0.0|85.0|0.5876792073249817
0.0|86.0|0.5946983098983765
0.0|87.0|0.6042338609695435
0.0|88.0|0.6077355742454529
0.0|89.0|0.5913062691688538
0.0|90.0|0.5960390567779541
0.0|91.0|0.5825295448303223
0.0|92.0|0.5675716996192932
0.0|93.0|0.5322184562683105
0.0|94.0|0.5164362788200378
0.0|95.0|0.5169327259063721
0.0|96.0|0.49610134959220886
0.0|97.0|0.49754518270492554
0.0|98.0|0.4798339307308197
0.0|99.0|0.49168792366981506
0.0|100.0|0.5013424158096313
0.0|101.0|0.5142385363578796
0.0|102.0|0.5187280774116516
0.0|103.0|0.5289847254753113
0.0|104.0|0.5425275564193726
0.0|105.0|0.5674957036972046
0.0|106.0|0.5945498943328857
0.0|107.0|0.6031173467636108
0.0|108.0|0.6412813663482666
0.0|109.0|0.6698352098464966
0.0|110.0|0.7113199234008789
0.0|111.0|0.7498634457588196
0.0|112.0|0.7474986910820007
0.0|113.0|0.7877346277236938
0.0|114.0|0.8143116235733032
0.0|115.0|0.8454613089561462
0.0|116.0|0.8827117681503296
0.0|117.0|0.9056357145309448
0.0|118.0|0.9260087609291077
0.0|119.0|0.9361569881439209
0.0|120.0|0.950599193572998
0.0|121.0|0.9788153171539307
0.0|122.0|1.0016602277755737
0.0|123.0|1.0042463541030884
0.0|124.0|1.0248875617980957
0.0|125.0|1.027647614479065
0.0|126.0|1.008293867111206
0.0|127.0|1.0126618146896362
0.0|128.0|0.9977664351463318
0.0|129.0|0.9822387099266052
0.0|130.0|0.9712740182876587
0.0|131.0|0.9561623334884644
0.0|132.0|0.9508235454559326
0.0|133.0|0.932785153388977
0.0|134.0|0.9260138273239136
0.0|135.0|0.913663387298584
0.0|136.0|0.9039978981018066
0.0|137.0|0.9251631498336792
0.0|138.0|0.9130911231040955
0.0|139.0|0.8917652368545532
0.0|140.0|0.8897089958190918
0.0|141.0|0.8716734647750854
0.0|142.0|0.8756527900695801
0.0|143.0|0.8621458411216736
0.0|144.0|0.8440787196159363
0.0|145.0|0.8133921027183533
0.0|146.0|0.7810548543930054
0.0|147.0|0.7502371668815613
0.0|148.0|0.7259154915809631
0.0|149.0|0.6976455450057983
0.0|150.0|0.6747651100158691
0.0|151.0|0.6331379413604736
0.0|152.0|0.6291305422782898
0.0|153.0|0.5993541479110718
0.0|154.0|0.5829952359199524
0.0|155.0|0.5680994987487793
0.0|156.0|0.5538812279701233
0.0|157.0|0.5418103337287903
0.0|158.0|0.5097389817237854
0.0|159.0|0.4927885830402374
0.0|160.0|0.47610214352607727
0.0|161.0|0.45874151587486267
0.0|162.0|0.4646608829498291
0.0|163.0|0.4749200940132141
0.0|164.0|0.47116824984550476
0.0|165.0|0.48092013597488403
0.0|166.0|0.49684733152389526
0.0|167.0|0.4997073709964752
0.0|168.0|0.4973730146884918
0.0|169.0|0.5121970176696777
0.0|170.0|0.5105385780334473
0.0|171.0|0.5121214985847473
0.0|172.0|0.537045955657959
0.0|173.0|0.5456374883651733
0.0|174.0|0.5462275743484497
0.0|175.0|0.5367593169212341
0.0|176.0|0.5634450912475586
0.0|177.0|0.5464659929275513
0.0|178.0|0.5467333197593689
0.0|179.0|0.5509544610977173
0.0|180.0|0.5614996552467346
0.0|181.0|0.5994006991386414
0.0|182.0|0.6269609332084656
0.0|183.0|0.6628035306930542
0.0|184.0|0.6782331466674805
0.0|185.0|0.6860783100128174
0.0|186.0|0.7114614248275757
0.0|187.0|0.7477405071258545
0.0|188.0|0.7637750506401062
0.0|189.0|0.7834352850914001
0.0|190.0|0.8089601993560791
0.0|191.0|0.839221179485321
0.0|192.0|0.8432860970497131
0.0|193.0|0.8650355339050293
0.0|194.0|0.872276782989502
0.0|195.0|0.8778927326202393
0.0|196.0|0.8934374451637268
0.0|197.0|0.8822917342185974
0.0|198.0|0.8884403705596924
0.0|199.0|0.9060595631599426
0.0|200.0|0.931659460067749
0.0|201.0|0.94097501039505
0.0|202.0|0.9426426291465759
0.0|203.0|0.9670748710632324
0.0|204.0|1.0089091062545776
0.0|205.0|1.0403006076812744
0.0|206.0|1.0716222524642944
0.0|207.0|1.0864598751068115
0.0|208.0|1.1099315881729126
0.0|209.0|1.1092885732650757
0.0|210.0|1.151819109916687
0.0|211.0|1.1794137954711914
0.0|212.0|1.2115330696105957
0.0|213.0|1.2506375312805176
0.0|214.0|1.2562580108642578
0.0|215.0|1.269490361213684
0.0|216.0|1.3060039281845093
0.0|217.0|1.3341914415359497
0.0|218.0|1.358783483505249
0.0|219.0|1.4125258922576904
0.0|220.0|1.4495890140533447
0.0|221.0|1.4937142133712769
0.0|222.0|1.5183535814285278
0.0|223.0|1.5398204326629639
0.0|224.0|1.5747607946395874
0.0|225.0|1.608667016029358
0.0|226.0|1.643297791481018
0.0|227.0|1.6806864738464355
0.0|228.0|1.6939542293548584
0.0|229.0|1.7096054553985596
0.0|230.0|1.719964623451233
0.0|231.0|1.7508143186569214
0.0|232.0|1.7894426584243774
0.0|233.0|1.812682867050171
0.0|234.0|1.8454060554504395
0.0|235.0|1.8705503940582275
0.0|236.0|1.885107159614563
0.0|237.0|1.8682873249053955
0.0|238.0|1.8865305185317993
0.0|239.0|1.8922619819641113
0.0|240.0|1.9192850589752197
0.0|241.0|1.9302419424057007
0.0|242.0|1.9301066398620605
0.0|243.0|1.9347164630889893
0.0|244.0|1.929274320602417
0.0|245.0|1.9310076236724854
0.0|246.0|1.9217913150787354
0.0|247.0|1.925803303718567
0.0|248.0|1.9056086540222168
0.0|249.0|1.9034532308578491
0.0|250.0|1.8907051086425781
0.0|251.0|1.86888587474823
0.0|252.0|1.8471288681030273
0.0|253.0|1.8362174034118652
0.0|254.0|1.824758529663086
0.0|255.0|1.834066390991211
0.0|256.0|1.8304872512817383
0.0|257.0|1.830334186553955
0.0|258.0|1.8352940082550049
0.0|259.0|1.850577473640442
0.0|260.0|1.8678808212280273
0.0|261.0|1.8752684593200684
0.0|262.0|1.9003143310546875
0.0|263.0|1.9380513429641724
0.0|264.0|1.961136817932129
0.0|265.0|1.9739086627960205
0.0|266.0|1.9820929765701294
0.0|267.0|1.9896910190582275
0.0|268.0|2.016970157623291
0.0|269.0|2.0376877784729004
0.0|270.0|2.0587615966796875
0.0|271.0|2.0738508701324463
0.0|272.0|2.080796241760254
0.0|273.0|2.081742286682129
0.0|274.0|2.071714401245117
0.0|275.0|2.0609853267669678
0.0|276.0|2.0951833724975586
0.0|277.0|2.1011457443237305
0.0|278.0|2.1110849380493164
0.0|279.0|2.1127994060516357
0.0|280.0|2.1380529403686523
0.0|281.0|2.1358635425567627
0.0|282.0|2.1182470321655273
0.0|283.0|2.129183769226074
0.0|284.0|2.1276726722717285
0.0|285.0|2.1136603355407715
0.0|286.0|2.116964101791382
0.0|287.0|2.147597312927246
0.0|288.0|2.154362440109253
0.0|289.0|2.166923761367798
0.0|290.0|2.151909589767456
0.0|291.0|2.145348310470581
0.0|292.0|2.133011817932129
0.0|293.0|2.1229164600372314
0.0|294.0|2.122213125228882
0.0|295.0|2.1024160385131836
0.0|296.0|2.0872039794921875
0.0|297.0|2.097970485687256
0.0|298.0|2.0897111892700195
0.0|299.0|2.068169593811035
0.0|300.0|2.0466747283935547
0.0|301.0|2.0444045066833496
0.0|302.0|2.028142213821411
0.0|303.0|2.041098117828369
0.0|304.0|2.05275821685791
0.0|305.0|2.045180082321167
0.0|306.0|2.0459024906158447
0.0|307.0|2.0854711532592773
0.0|308.0|2.0954573154449463
0.0|309.0|2.102682590484619
0.0|310.0|2.083627223968506
0.0|311.0|2.125248432159424
0.0|312.0|2.1232292652130127
0.0|313.0|2.1296539306640625
0.0|314.0|2.129483699798584
0.0|315.0|2.136505126953125
0.0|316.0|2.1379282474517822
0.0|317.0|2.1380929946899414
0.0|318.0|2.151272773742676
0.0|319.0|2.163309097290039
0.0|320.0|2.157378673553467
0.0|321.0|2.1972951889038086
0.0|322.0|2.1949615478515625
0.0|323.0|2.223649263381958
0.0|324.0|2.22039532661438
0.0|325.0|2.2503132820129395
0.0|326.0|2.267487049102783
0.0|327.0|2.2732295989990234
0.0|328.0|2.2943429946899414
0.0|329.0|2.318492889404297
0.0|330.0|2.3177974224090576
0.0|331.0|2.3176028728485107
0.0|332.0|2.3238933086395264
0.0|333.0|2.314746379852295
0.0|334.0|2.304912567138672
0.0|335.0|2.300933599472046
0.0|336.0|2.3189828395843506
0.0|337.0|2.301224708557129
0.0|338.0|2.3158345222473145
0.0|339.0|2.3082878589630127
0.0|340.0|2.3185884952545166
0.0|341.0|2.308729410171509
0.0|342.0|2.304452896118164
0.0|343.0|2.3152992725372314
0.0|344.0|2.3042376041412354
0.0|345.0|2.327049493789673
0.0|346.0|2.3292481899261475
0.0|347.0|2.318385601043701
0.0|348.0|2.341677665710449
0.0|349.0|2.363405227661133
0.0|350.0|2.3745782375335693
0.0|351.0|2.3700132369995117
0.0|352.0|2.372983932495117
0.0|353.0|2.3464624881744385
0.0|354.0|2.364640235900879
0.0|355.0|2.3618574142456055
0.0|356.0|2.3699634075164795
0.0|357.0|2.3766911029815674
0.0|358.0|2.3696370124816895
0.0|359.0|2.3880157470703125
0.0|360.0|2.391249418258667
0.0|361.0|2.4062511920928955
0.0|362.0|2.419646739959717
0.0|363.0|2.4408960342407227
0.0|364.0|2.440737009048462
0.0|365.0|2.456019163131714
0.0|366.0|2.477803945541382
0.0|367.0|2.468135356903076
0.0|368.0|2.4747657775878906
0.0|369.0|2.507901430130005
0.0|370.0|2.526207208633423
0.0|371.0|2.5447328090667725
0.0|372.0|2.5771210193634033
0.0|373.0|2.571286678314209
0.0|374.0|2.5831968784332275
0.0|375.0|2.5955002307891846
0.0|376.0|2.5906853675842285
0.0|377.0|2.620713710784912
0.0|378.0|2.5917019844055176
0.0|379.0|2.6293959617614746
0.0|380.0|2.639373302459717
0.0|381.0|2.5586631298065186
0.0|382.0|2.605522394180298
0.0|383.0|2.6204304695129395
0.0|384.0|2.5810673236846924
0.0|385.0|2.612854242324829
0.0|386.0|2.6066839694976807
0.0|387.0|2.607156276702881
0.0|388.0|2.6045007705688477
0.0|389.0|2.6270573139190674
0.0|390.0|2.5401790142059326
0.0|391.0|2.6307973861694336
0.0|392.0|2.624382734298706
0.0|393.0|2.5955636501312256
0.0|394.0|2.6380317211151123
0.0|395.0|2.6378462314605713
0.0|396.0|2.623063325881958
0.0|397.0|2.5902812480926514
0.0|398.0|2.6119632720947266
0.0|399.0|2.6828196048736572
0.0|400.0|2.573150873184204
0.0|401.0|2.5965211391448975
